Customer ID,Cluster,Segment,total_transactions,total_spent,avg_spent,discount_rate,online_ratio
CUST_01,1,Hemat,507,62032.5,122.3521,0.3333,0.4951
CUST_02,0,Reguler,488,65074.5,133.3494,0.3279,0.4693
CUST_03,0,Reguler,465,63786.0,137.1742,0.286,0.5054
CUST_04,0,Reguler,474,64466.0,136.0042,0.3249,0.4831
CUST_05,2,Premium,544,70539.5,129.6682,0.3879,0.511
CUST_06,1,Hemat,481,61456.0,127.7672,0.3202,0.4574
CUST_07,0,Reguler,491,64650.5,131.6711,0.3483,0.5377
CUST_08,2,Premium,533,70721.0,132.6848,0.3415,0.531
CUST_09,1,Hemat,519,64320.0,123.9306,0.3276,0.5183
CUST_10,0,Reguler,501,66302.0,132.3393,0.3393,0.497
CUST_11,1,Hemat,503,63797.5,126.834,0.334,0.5189
CUST_12,1,Hemat,498,63660.5,127.8323,0.3735,0.512
CUST_13,2,Premium,534,68746.0,128.7378,0.339,0.4963
CUST_14,0,Reguler,484,63175.0,130.5269,0.2975,0.5145
CUST_15,1,Hemat,519,65595.0,126.3873,0.3468,0.5087
CUST_16,2,Premium,515,68054.5,132.1447,0.3476,0.4971
CUST_17,1,Hemat,487,62489.0,128.3142,0.3573,0.5051
CUST_18,1,Hemat,507,63563.5,125.3718,0.3294,0.4655
CUST_19,0,Reguler,487,64482.0,132.4066,0.345,0.5318
CUST_20,1,Hemat,507,64712.5,127.6381,0.3432,0.5049
CUST_21,0,Reguler,498,65347.0,131.2189,0.3414,0.508
CUST_22,0,Reguler,501,65826.0,131.3892,0.3253,0.519
CUST_23,2,Premium,513,68333.5,133.2037,0.3353,0.5029
CUST_24,2,Premium,543,71704.5,132.0525,0.3094,0.5175
CUST_25,1,Hemat,476,60946.0,128.0378,0.3172,0.521
